"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q49",2012,"27",28,"Pseudoroegneria spicata","N",0.25,73.179649,10.946444,1,0,0,15,10.696444,0
"Q49",2012,"29",30,"Pseudoroegneria spicata","N",0.25,72.055168,12.004779,1,0,0,16,11.754779,0
"Q49",2012,"32",33,"Pseudoroegneria spicata","N",0.25,67.160366,14.551399,1,0,0,17,14.301399,0
"Q49",2012,"39",40,"Pseudoroegneria spicata","N",0.25,46.555898,25.333191,1,0,0,18,25.083191,0
"Q49",2012,"40",41,"Pseudoroegneria spicata","N",0.25,48.705642,25.498556,1,0,0,19,25.248556,0
"Q49",2012,"43",44,"Pseudoroegneria spicata","N",0.25,2.304247,30.327211,2,0,0,12,2.054247,1
"Q49",2012,"49",50,"Pseudoroegneria spicata","N",0.25,9.712595,36.710297,2,1,0,13,9.462595,0
"Q49",2012,"57",58,"Pseudoroegneria spicata","N",0.25,39.974374,71.271564,2,0,0,6,28.478436,0
"Q49",2012,"58",59,"Pseudoroegneria spicata","N",0.25,38.882966,71.569221,2,0,0,6,28.180779,0
"Q49",2012,"59",60,"Pseudoroegneria spicata","N",0.25,40.536615,71.899951,2,0,0,6,27.850049,0
"Q49",2012,"65",66,"Pseudoroegneria spicata","N",0.25,14.706616,86.948158,2,0,0,3,12.801842,0
"Q49",2012,"67",68,"Pseudoroegneria spicata","N",0.25,15.731878,88.105712,2,0,0,3,11.644288,0
"Q49",2012,"68",69,"Pseudoroegneria spicata","N",0.25,10.605566,91.115354,2,0,0,1,8.634646,0
"Q49",2012,"69",70,"Pseudoroegneria spicata","N",0.25,10.737858,92.339054,2,0,0,1,7.410946,0
"Q49",2012,"70",71,"Pseudoroegneria spicata","N",0.25,11.465463,92.471346,2,0,0,1,7.27865399999999,0
"Q49",2013,"22",23,"Pseudoroegneria spicata","N",0.25,76.521149,36.490561,1,0,0,20,23.228851,0
"Q49",2013,"23",24,"Pseudoroegneria spicata","N",0.249999999999999,9.67139,37.229631,3,0,0,13,9.42139,0
"Q49",2013,"24",25,"Pseudoroegneria spicata","N",0.25,69.996511,30.085867,3,0,1,11,29.753489,0
"Q49",2013,"25",26,"Pseudoroegneria spicata","N",0.25,89.972593,45.652218,1,0,0,21,9.77740700000001,0
"Q49",2013,"26",27,"Pseudoroegneria spicata","N",0.25,91.868777,53.236955,1,0,0,22,7.88122300000001,0
"Q49",2016,"9",10,"Pseudoroegneria spicata","N",0.25,41.37824,10.183762,1,0,0,23,9.933762,0
"Q49",2016,"10",11,"Pseudoroegneria spicata","N",0.25,41.37824,9.495844,1,0,0,24,9.245844,0
"Q49",2016,"12",13,"Pseudoroegneria spicata","N",0.25,51.886188,27.143587,1,0,0,25,26.893587,0
"Q5",2007,"0",1,"Pseudoroegneria spicata","N",65.8263450771925,84.1655159502534,93.1329932353917,1,1,0,1,3.12849800000001,0
"Q5",2007,"1",2,"Pseudoroegneria spicata","N",1.375735405926,67.6107286180087,78.4899531622265,1,0,0,2,20.871736,0
"Q5",2007,"2",3,"Pseudoroegneria spicata","N",3.706529697845,10.5972509581966,88.721944004407,1,1,0,3,9.337105,0
"Q5",2007,"3",4,"Pseudoroegneria spicata","N",31.309757270101,9.74114920874951,42.2866134607314,1,1,0,4,5.48044,0
"Q5",2007,"4",5,"Pseudoroegneria spicata","N",19.9221715702495,1.20915190195508,39.7091355818832,1,1,0,4,0,1
"Q5",2007,"5",6,"Pseudoroegneria spicata","N",122.501559419265,57.9814552642441,4.9289371005565,1,1,0,5,0,0
"Q5",2007,"6",7,"Pseudoroegneria spicata","N",7.357690431358,73.4918885350184,91.8984759520032,1,1,0,6,5.985156,0
"Q5",2007,"27",28,"Pseudoroegneria spicata","N",0.25,37.438641,23.620128,1,0,0,7,23.370128,0
"Q5",2007,"28",29,"Pseudoroegneria spicata","N",0.25,97.152449,28.507192,1,0,0,8,2.597551,1
"Q5",2007,"29",30,"Pseudoroegneria spicata","N",0.25,94.785279,40.801211,1,0,0,9,4.96472100000001,0
"Q5",2007,"30",31,"Pseudoroegneria spicata","N",0.25,74.549781,45.993716,1,0,0,10,25.200219,0
"Q5",2007,"31",32,"Pseudoroegneria spicata","N",0.25,9.032583,46.68096,1,0,0,4,8.782583,0
"Q5",2007,"32",33,"Pseudoroegneria spicata","N",0.25,79.436844,46.68096,1,0,0,11,20.313156,0
"Q5",2007,"33",34,"Pseudoroegneria spicata","N",0.25,65.157455,48.513608,1,0,0,12,34.592545,0
"Q5",2007,"34",35,"Pseudoroegneria spicata","N",0.25,22.777449,48.81905,1,0,0,13,22.527449,0
"Q5",2007,"36",37,"Pseudoroegneria spicata","N",0.25,61.492157,52.484348,1,0,0,14,38.257843,0
"Q5",2007,"40",41,"Pseudoroegneria spicata","N",0.25,1.014744,63.556601,1,0,0,15,0.764744,1
"Q5",2007,"41",42,"Pseudoroegneria spicata","N",0.25,84.323908,69.436349,1,0,0,16,15.426092,0
"Q5",2007,"44",45,"Pseudoroegneria spicata","N",0.25,14.53053,77.60691,1,0,0,17,14.28053,0
"Q5",2007,"45",46,"Pseudoroegneria spicata","N",0.0978495,0.0978495,87.762839,1,0,0,18,0,1
"Q5",2007,"46",47,"Pseudoroegneria spicata","N",0.25,25.755504,98.37693,1,0,0,19,1.37307,1
"Q5",2008,"0",1,"Pseudoroegneria spicata","N",91.794502329402,85.6984367068785,94.3898445751773,2,1,0,1,0.0156300000000016,0
"Q5",2008,"1",2,"Pseudoroegneria spicata","N",9.0930070068595,72.108090479883,89.2713265493899,2,1,0,6,8.754329,0
"Q5",2008,"2",3,"Pseudoroegneria spicata","N",41.9116733207175,59.2209154631809,2.15857992808029,2,1,0,5,0,0
"Q5",2008,"3",4,"Pseudoroegneria spicata","N",1.3044450784945,0.78858757588179,43.9896177031397,2,1,0,4,0.004549,1
"Q5",2008,"4",5,"Pseudoroegneria spicata","N",34.739570836001,5.07711926736406,38.3943768530918,2,1,0,4,0,0
"Q5",2008,"11",12,"Pseudoroegneria spicata","N",0.25,25.793191,19.103606,1,0,0,20,18.853606,0
"Q5",2008,"12",13,"Pseudoroegneria spicata","N",0.25,81.622872,22.525426,1,0,0,21,18.127128,0
"Q5",2008,"13",14,"Pseudoroegneria spicata","N",0.25,76.580192,28.738729,1,1,0,22,23.169808,0
"Q5",2008,"21",22,"Pseudoroegneria spicata","N",0.25,86.305362,59.895292,1,0,0,23,13.444638,0
"Q5",2008,"28",29,"Pseudoroegneria spicata","N",0.25,9.404478,86.369368,2,1,0,3,9.154478,0
"Q5",2008,"29",30,"Pseudoroegneria spicata","N",0.25,11.025339,86.459415,2,0,0,3,10.775339,0
"Q5",2009,"0",1,"Pseudoroegneria spicata","N",2.446724047937,8.33037716282031,88.3907519071755,3,1,0,3,6.760582,0
"Q5",2009,"3",4,"Pseudoroegneria spicata","N",48.0804485214115,59.0232085825872,2.28789941428564,3,1,0,5,0,0
"Q5",2009,"5",6,"Pseudoroegneria spicata","N",88.7003951687965,85.037948350802,94.2734538694324,3,1,0,1,0.242635000000007,0
"Q5",2009,"6",7,"Pseudoroegneria spicata","N",10.3810656622455,72.4706976851512,90.0015849041727,3,1,0,6,7.470934,0
"Q5",2009,"7",8,"Pseudoroegneria spicata","N",16.4256809133625,2.35032451269735,37.6055727566049,3,1,0,4,0,0
"Q5",2009,"8",9,"Pseudoroegneria spicata","N",12.682871124722,10.4291184641734,37.226269311897,3,1,0,4,8.498153,0
"Q5",2009,"25",26,"Pseudoroegneria spicata","N",0.25,76.263461,27.682879,2,1,0,22,23.486539,0
"Q5",2009,"26",27,"Pseudoroegneria spicata","N",0.25,8.081136,41.652958,3,0,0,4,7.831136,0
"Q5",2010,"0",1,"Pseudoroegneria spicata","N",1.191367247922,8.66016205186228,89.1727298431439,4,0,0,3,8.015432,0
"Q5",2010,"1",2,"Pseudoroegneria spicata","N",1.27925556876,10.495406552731,87.7986096484134,4,1,0,3,9.832207,0
"Q5",2010,"4",5,"Pseudoroegneria spicata","N",21.507716791461,1.90428916698915,38.5864889513635,4,1,0,4,0,1
"Q5",2010,"5",6,"Pseudoroegneria spicata","N",1.350051067045,0.95054587423517,47.0556027916392,4,0,1,4,0.398952,1
"Q5",2010,"6",7,"Pseudoroegneria spicata","N",12.7339548090865,10.927381411923,39.093195366559,4,1,0,4,8.085307,0
"Q5",2010,"15",16,"Pseudoroegneria spicata","N",10.5343221608115,71.9805263748388,90.8510079592503,4,1,0,6,7.172099,0
"Q5",2010,"16",17,"Pseudoroegneria spicata","N",97.0085149759615,84.9727071486429,94.6270517630719,4,1,0,1,0.114625000000004,0
"Q5",2010,"19",20,"Pseudoroegneria spicata","N",100.657253358319,60.3342410884227,3.33973552483395,4,1,0,5,0,0
"Q5",2010,"39",40,"Pseudoroegneria spicata","N",0.25,72.091696,21.502004,1,1,0,24,21.252004,0
"Q5",2010,"46",47,"Pseudoroegneria spicata","N",0.25,28.279463,57.662819,1,0,0,25,28.029463,0
"Q5",2010,"47",48,"Pseudoroegneria spicata","N",0.25,77.017953,59.759098,1,0,0,26,22.732047,0
"Q5",2011,"0",1,"Pseudoroegneria spicata","N",66.547790520819,84.9413295092898,92.8226372981278,5,1,0,1,3.477137,0
"Q5",2011,"1",2,"Pseudoroegneria spicata","N",16.7255023577715,59.5343715623959,70.1380944554569,1,1,0,27,27.395518,0
"Q5",2011,"2",3,"Pseudoroegneria spicata","N",9.38201804663297,69.8086890796409,86.554567761584,5,1,0,6,11.097153,0
"Q5",2011,"3",4,"Pseudoroegneria spicata","N",2.91779265910999,54.7147794021518,85.4224780597015,1,1,0,28,13.584241,0
"Q5",2011,"4",5,"Pseudoroegneria spicata","N",5.39455543446452,60.4965398764267,50.3294091629772,1,0,0,29,38.406903,0
"Q5",2011,"5",6,"Pseudoroegneria spicata","N",5.9881952474545,70.9121479962185,22.3981235512898,2,1,0,24,21.698546,0
"Q5",2011,"7",8,"Pseudoroegneria spicata","N",78.426493212218,57.626249102455,2.2577332802838,5,1,0,5,0,0
"Q5",2011,"8",9,"Pseudoroegneria spicata","N",5.2621930830605,0.74418422085787,45.6459300285002,5,1,0,4,0,1
"Q5",2011,"9",10,"Pseudoroegneria spicata","N",2.4291610498725,0.64645562158911,39.8429201724041,5,0,0,4,0.103807,1
"Q5",2011,"10",11,"Pseudoroegneria spicata","N",2.4361593363605,9.27224120288733,39.286226424238,5,1,0,4,8.491116,0
"Q5",2011,"11",12,"Pseudoroegneria spicata","N",1.582806459246,8.67823911283132,46.246070611288,5,1,0,4,8.147156,0
"Q5",2011,"12",13,"Pseudoroegneria spicata","N",2.573369743899,7.77824562871813,88.0760638266126,5,1,0,3,6.824237,0
"Q5",2011,"21",22,"Pseudoroegneria spicata","N",0.25,97.946919,5.294347,1,0,0,30,1.80308099999999,1
"Q5",2011,"22",23,"Pseudoroegneria spicata","N",0.25,96.888583,6.88185,1,0,0,31,2.861417,1
"Q5",2011,"23",24,"Pseudoroegneria spicata","N",0.25,90.168154,7.0406,1,0,0,32,6.7906,0
"Q5",2011,"24",25,"Pseudoroegneria spicata","N",0.25,97.946919,8.257686,1,0,0,33,1.80308099999999,1
"Q5",2011,"25",26,"Pseudoroegneria spicata","N",0.25,87.204814,8.681021,1,0,0,34,8.431021,0
"Q5",2011,"29",30,"Pseudoroegneria spicata","N",0.25,77.573961,29.636062,4,1,1,22,22.176039,0
"Q5",2011,"31",32,"Pseudoroegneria spicata","N",0.25,74.98104,31.6469,4,0,1,22,24.76896,0
"Q5",2011,"33",34,"Pseudoroegneria spicata","N",0.25,73.023119,33.763571,1,0,0,35,26.726881,0
"Q5",2011,"36",37,"Pseudoroegneria spicata","N",0.25,66.143939,48.3686,1,0,0,36,33.606061,0
"Q5",2011,"42",43,"Pseudoroegneria spicata","N",0.25,54.660999,61.597793,1,0,0,37,38.152207,0
"Q5",2011,"44",45,"Pseudoroegneria spicata","N",0.25,54.502249,63.396963,1,0,0,38,36.353037,0
"Q5",2011,"47",48,"Pseudoroegneria spicata","N",0.25,63.33935,64.508215,1,0,0,39,35.241785,0
"Q5",2011,"48",49,"Pseudoroegneria spicata","N",0.25,52.332661,66.042802,1,0,0,40,33.707198,0
"Q5",2011,"49",50,"Pseudoroegneria spicata","N",0.25,64.609352,67.312804,1,0,0,41,32.437196,0
"Q5",2011,"51",52,"Pseudoroegneria spicata","N",0.25,83.923974,70.17031,1,0,0,42,15.826026,0
"Q5",2011,"52",53,"Pseudoroegneria spicata","N",0.24999999999999,84.506059,70.699478,1,0,0,43,15.243941,0
"Q5",2011,"53",54,"Pseudoroegneria spicata","N",0.25,76.198125,73.080732,1,0,0,44,23.551875,0
"Q5",2011,"55",56,"Pseudoroegneria spicata","N",0.25,73.076035,74.191985,1,1,0,45,25.558015,0
"Q5",2011,"58",59,"Pseudoroegneria spicata","N",0.25,57.148087,81.441583,1,0,0,46,18.308417,0
"Q5",2011,"67",68,"Pseudoroegneria spicata","N",0.25,51.909327,94.459108,1,0,0,47,5.290892,0
"Q5",2012,"0",1,"Pseudoroegneria spicata","N",14.942887185491,1.15289550540117,37.3466291711399,6,1,0,4,0,1
"Q5",2012,"1",2,"Pseudoroegneria spicata","N",9.161306865779,9.35040973570968,46.2542817878745,6,1,0,4,7.593518,0
"Q5",2012,"2",3,"Pseudoroegneria spicata","N",15.1127965974925,11.3753294095397,39.4871185690128,6,1,0,4,7.924247,0
"Q5",2012,"3",4,"Pseudoroegneria spicata","N",95.887080924742,59.3742425751067,3.28819422836502,6,1,0,5,0,0
"Q5",2012,"4",5,"Pseudoroegneria spicata","N",1.229941265087,70.715990949764,20.8273479867415,3,1,0,24,20.301794,0
"Q5",2012,"5",6,"Pseudoroegneria spicata","N",3.03645057371,61.0859662106521,72.1387942055688,2,0,0,27,26.34046,0
"Q5",2012,"6",7,"Pseudoroegneria spicata","N",3.003393445075,8.65465217528152,88.5875520866438,6,1,0,3,7.14152,0
"Q5",2012,"7",8,"Pseudoroegneria spicata","N",19.202658257913,71.3008741771183,91.6019269898701,6,1,0,6,4.776875,0
"Q5",2012,"8",9,"Pseudoroegneria spicata","N",90.753214951719,85.2712724805607,95.4430102389811,6,1,0,1,0.278949999999995,0
"Q5",2012,"26",27,"Pseudoroegneria spicata","N",0.25,60.51029,11.669745,6,0,1,5,11.419745,0
"Q5",2012,"30",31,"Pseudoroegneria spicata","N",0.25,6.171379,27.90858,1,0,0,48,5.921379,0
"Q5",2012,"31",32,"Pseudoroegneria spicata","N",0.25,75.9223,29.79374,5,0,0,22,23.8277,0
"Q5",2012,"33",34,"Pseudoroegneria spicata","N",0.25,7.990393,32.373432,6,0,1,4,7.740393,0
"Q5",2012,"34",35,"Pseudoroegneria spicata","N",0.25,57.136846,33.597133,1,0,0,49,33.347133,0
"Q5",2012,"36",37,"Pseudoroegneria spicata","N",0.25,74.731672,39.947146,1,0,0,50,25.018328,0
"Q5",2012,"37",38,"Pseudoroegneria spicata","N",0.25,73.937921,41.600795,1,0,0,51,25.812079,0
"Q5",2012,"38",39,"Pseudoroegneria spicata","N",0.25,74.797819,43.982049,1,1,0,52,24.952181,0
"Q5",2012,"39",40,"Pseudoroegneria spicata","N",0.25,1.772672,44.941166,6,0,0,4,1.522672,1
"Q5",2012,"40",41,"Pseudoroegneria spicata","N",0.25,0.482826,46.495597,6,0,0,4,0.232826,1
"Q5",2012,"57",58,"Pseudoroegneria spicata","N",0.25,8.751072,68.1584,1,0,0,53,8.501072,0
"Q5",2012,"63",64,"Pseudoroegneria spicata","N",0.25,50.75376,74.640704,1,0,0,54,25.109296,0
"Q5",2012,"67",68,"Pseudoroegneria spicata","N",0.25,71.139947,78.801285,2,0,0,45,20.948715,0
"Q5",2012,"77",78,"Pseudoroegneria spicata","N",0.25,45.660521,96.964968,1,0,0,55,2.785032,1
"Q5",2013,"0",1,"Pseudoroegneria spicata","N",118.898839497013,85.5522834967453,95.2152979811452,7,1,0,1,0,0
"Q5",2013,"1",2,"Pseudoroegneria spicata","N",12.4695744577345,70.8387352990207,91.7760015577029,7,1,0,6,5.557489,0
"Q5",2013,"2",3,"Pseudoroegneria spicata","N",5.1409627009725,9.53400102231399,89.4677825762412,7,1,0,3,8.189971,0
"Q5",2013,"3",4,"Pseudoroegneria spicata","N",12.321194489961,1.18839600727816,47.4918940340028,7,1,0,4,0,1
"Q5",2013,"4",5,"Pseudoroegneria spicata","N",30.21152173393,2.2555536758454,37.1497633782625,7,1,0,4,0,0
"Q5",2013,"5",6,"Pseudoroegneria spicata","N",10.6100769481795,9.20148225026125,45.8138612679128,7,1,0,4,7.363147,0
"Q5",2013,"6",7,"Pseudoroegneria spicata","N",27.878793076337,11.1508066256029,38.732593472616,7,1,0,4,7.197782,0
"Q5",2013,"7",8,"Pseudoroegneria spicata","N",99.7915006361255,58.8360251216108,3.15044016068201,7,1,0,5,0,0
"Q5",2013,"8",9,"Pseudoroegneria spicata","N",3.0490288915585,71.2436872999391,19.7064683065818,4,0,0,24,18.870745,0
"Q5",2013,"50",51,"Pseudoroegneria spicata","N",0.25,55.649702,85.843536,3,0,1,28,13.906464,0
"Q5",2013,"51",52,"Pseudoroegneria spicata","N",0.25,72.186193,96.922985,7,0,0,6,2.827015,1
"Q5",2013,"52",53,"Pseudoroegneria spicata","N",0.25,72.847653,95.930795,7,0,0,6,3.819205,1
"Q5",2013,"53",54,"Pseudoroegneria spicata","N",0.25,76.651046,43.014022,2,0,0,52,23.098954,0
"Q5",2013,"54",55,"Pseudoroegneria spicata","N",0.25,71.855464,17.713191,4,0,0,24,17.463191,0
"Q5",2014,"0",1,"Pseudoroegneria spicata","N",143.676935068485,86.6638791365569,94.9617024075322,8,1,0,1,0,0
"Q5",2014,"1",2,"Pseudoroegneria spicata","N",9.6168865064655,8.90889232303612,88.8839282944641,8,1,0,3,6.290418,0
"Q5",2014,"2",3,"Pseudoroegneria spicata","N",42.037780410771,71.3419746441772,92.0148999083071,8,1,0,6,3.341021,0
"Q5",2014,"3",4,"Pseudoroegneria spicata","N",0.027305804988,0.02423266666667,54.5113443333333,8,0,0,4,0,1
"Q5",2014,"4",5,"Pseudoroegneria spicata","N",9.9199652864905,2.2390097395349,46.9220010040423,8,1,0,4,0,1
"Q5",2014,"5",6,"Pseudoroegneria spicata","N",5.4428600564465,12.1242380726033,45.2800110630913,8,0,0,4,10.523761,0
"Q5",2014,"6",7,"Pseudoroegneria spicata","N",30.259497484843,12.1555524937381,39.4663861489553,8,1,0,4,8.539382,0
"Q5",2014,"7",8,"Pseudoroegneria spicata","N",29.0201208614265,2.59229292808521,35.9800580554445,8,1,0,4,0,0
"Q5",2014,"9",10,"Pseudoroegneria spicata","N",175.402723356354,58.1367228296325,5.00538191826965,8,1,0,5,0,0
"Q5",2014,"19",20,"Pseudoroegneria spicata","N",0.25,21.636283,5.245253,1,0,0,56,4.995253,0
"Q5",2014,"20",21,"Pseudoroegneria spicata","N",0.25,31.69047,21.649453,1,0,0,57,21.399453,0
"Q5",2014,"22",23,"Pseudoroegneria spicata","N",0.25,98.233311,40.964075,1,0,0,58,1.516689,1
"Q5",2015,"0",1,"Pseudoroegneria spicata","N",201.324881790898,88.2745905140676,93.8916628543273,9,1,0,1,0,0
"Q5",2015,"1",2,"Pseudoroegneria spicata","N",42.116526595387,69.0187950322373,90.423871398802,9,1,0,6,4.028896,0
"Q5",2015,"3",4,"Pseudoroegneria spicata","N",197.250020849486,58.2828875183087,5.37756446652239,9,1,0,5,0,0
"Q5",2015,"8",9,"Pseudoroegneria spicata","N",19.1878287950855,9.90187164588832,90.2454524326512,9,1,0,3,6.674735,0
"Q5",2015,"10",11,"Pseudoroegneria spicata","N",8.6499476096735,10.8508867855368,46.2058559650307,9,0,0,4,8.799757,0
"Q5",2015,"11",12,"Pseudoroegneria spicata","N",4.928610617351,1.22296562796431,46.4850174289979,9,1,0,4,0,1
"Q5",2015,"12",13,"Pseudoroegneria spicata","N",123.658425806763,8.26845456709082,36.8429260094014,9,1,0,4,0,0
"Q5",2015,"27",28,"Pseudoroegneria spicata","N",0.25,79.079845,87.186921,9,0,0,1,12.563079,0
"Q5",2015,"28",29,"Pseudoroegneria spicata","N",0.25,66.22107,81.154408,1,0,0,59,18.595592,0
"Q5",2015,"29",30,"Pseudoroegneria spicata","N",0.25,59.183139,15.114276,9,0,0,5,14.864276,0
"Q5",2015,"93",94,"Pseudoroegneria spicata","N",0.25,7.933245,31.425871,9,0,0,4,7.683245,0
"Q5",2015,"94",95,"Pseudoroegneria spicata","N",0.25,6.147303,42.300268,9,0,0,4,5.897303,0
"Q5",2015,"95",96,"Pseudoroegneria spicata","N",0.25,1.94042,43.054332,9,0,0,4,1.69042,1
"Q5",2015,"105",106,"Pseudoroegneria spicata","N",0.25,86.898298,7.388428,1,0,0,60,7.138428,0
"Q5",2016,"0",1,"Pseudoroegneria spicata","N",5.80198217655,9.30975807302326,92.5496025708457,10,0,0,3,6.348632,0
"Q5",2016,"6",10,"Pseudoroegneria spicata","N",29.7001590401175,70.1012000602579,90.5100029362302,10,0,0,6,2.42701600000001,0
"Q5",2016,"7",11,"Pseudoroegneria spicata","N",0.2010282723445,86.4625013876141,99.9202133122101,10,0,0,1,0,1
"Q5",2016,"8",12,"Pseudoroegneria spicata","N",58.2788485489875,87.5489618606584,93.1820850481038,10,0,0,1,1.95076400000001,0
"Q5",2016,"9",13,"Pseudoroegneria spicata","N",2.431960504698,95.1574389145403,60.9423966337606,1,0,0,61,4.142647,0
"Q5",2016,"10",14,"Pseudoroegneria spicata","N",0.82850422469,63.6626273549278,66.4222482961683,1,0,0,62,32.621326,0
"Q5",2016,"12",16,"Pseudoroegneria spicata","N",175.90092131167,59.2295242580667,5.56757640948994,10,0,0,5,0,0
"Q5",2016,"13",17,"Pseudoroegneria spicata","N",141.172828785741,9.30071028655147,39.338688677782,10,0,0,4,0,0
"Q5",2016,"14",18,"Pseudoroegneria spicata","N",4.9947870724625,0.57274631366218,53.4174810907838,10,0,0,4,0,1
"Q5",2016,"112",116,"Pseudoroegneria spicata","N",0.25,43.039799,43.288313,1,0,0,63,42.789799,0
"Q5",2016,"116",120,"Pseudoroegneria spicata","N",0.25,60.264208,15.401174,10,0,0,5,15.151174,0
"Q50",2011,"11",12,"Pseudoroegneria spicata","N",9.23477664184951,8.77324547394765,19.9228448271698,1,1,0,1,6.517058,0
"Q50",2011,"12",13,"Pseudoroegneria spicata","N",5.0554585601315,1.2246739103602,21.9655989212886,1,0,0,1,0,1
"Q50",2011,"13",14,"Pseudoroegneria spicata","N",6.024513126696,2.60084675175262,26.1587206414283,1,0,0,1,0,1
"Q50",2011,"32",33,"Pseudoroegneria spicata","N",0.25,90.125558,3.308999,1,0,0,2,3.058999,1
"Q50",2011,"36",37,"Pseudoroegneria spicata","N",0.249999999999993,96.607862,5.602059,1,0,0,3,3.142138,1
"Q50",2011,"41",42,"Pseudoroegneria spicata","N",0.25,97.710295,7.277757,1,0,0,4,2.039705,1
"Q50",2011,"48",49,"Pseudoroegneria spicata","N",0.249999999999999,98.680436,11.599293,1,0,0,5,1.069564,1
"Q50",2011,"54",55,"Pseudoroegneria spicata","N",0.233566000000003,99.766434,13.583672,1,0,0,6,0,1
"Q50",2012,"14",15,"Pseudoroegneria spicata","N",53.395755107934,5.16231453683909,22.027567161928,2,1,0,1,0.477855,0
"Q50",2012,"151",152,"Pseudoroegneria spicata","N",0.25,17.32854,65.861479,1,0,0,7,17.07854,0
"Q50",2013,"14",16,"Pseudoroegneria spicata","N",114.724107981562,5.56684070575607,22.8716115402069,3,1,0,1,0,0
"Q50",2013,"117",119,"Pseudoroegneria spicata","N",0.25,16.527157,77.160093,1,1,0,8,16.277157,0
"Q50",2014,"2",3,"Pseudoroegneria spicata","N",7.3657996828875,3.29792704723133,26.5199119151139,4,1,0,1,1.054687,0
"Q50",2014,"3",4,"Pseudoroegneria spicata","N",6.0094429203595,0.84811231795953,22.3665487778225,4,0,0,1,0,1
"Q50",2014,"4",5,"Pseudoroegneria spicata","N",33.492832564624,7.23364654076563,19.6514942865699,4,1,0,1,4.031256,0
"Q50",2014,"14",15,"Pseudoroegneria spicata","N",0.25,0.260936,19.256141,4,0,0,1,0.010936,1
"Q50",2014,"15",16,"Pseudoroegneria spicata","N",0.25,16.532843,37.115551,1,0,0,9,16.282843,0
"Q50",2014,"16",17,"Pseudoroegneria spicata","N",0.25,18.583369,37.777011,1,1,0,10,18.333369,0
"Q50",2014,"17",18,"Pseudoroegneria spicata","N",0.25,19.840141,34.403567,1,0,0,11,19.590141,0
"Q50",2014,"19",20,"Pseudoroegneria spicata","N",0.25,27.446928,23.820212,1,0,0,12,23.570212,0
"Q50",2014,"20",21,"Pseudoroegneria spicata","N",0.25,33.863086,26.929073,1,0,0,13,26.679073,0
"Q50",2014,"23",24,"Pseudoroegneria spicata","N",0.25,47.819884,0.669125,1,1,0,14,0.419125,1
"Q50",2014,"24",25,"Pseudoroegneria spicata","N",0.25,43.255813,42.671813,1,1,0,15,42.421813,0
"Q50",2014,"25",26,"Pseudoroegneria spicata","N",0.25,2.046877,45.516089,1,0,0,16,1.796877,1
"Q50",2014,"26",27,"Pseudoroegneria spicata","N",0.25,47.158425,54.379649,1,0,0,17,45.370351,0
"Q50",2014,"27",28,"Pseudoroegneria spicata","N",0.25,31.68027,62.317164,1,0,0,18,31.43027,0
"Q50",2014,"28",29,"Pseudoroegneria spicata","N",0.25,10.645852,75.943233,1,1,0,19,10.395852,0
"Q50",2014,"29",30,"Pseudoroegneria spicata","N",0.25,12.49794,80.242721,2,0,0,8,12.24794,0
"Q50",2014,"30",31,"Pseudoroegneria spicata","N",0.25,24.073484,81.301056,1,1,0,20,18.448944,0
"Q50",2014,"31",32,"Pseudoroegneria spicata","N",0.25,25.131819,75.810941,1,0,0,21,23.939059,0
